,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
24375,T5,South Asia (IDA & IBRD),Births attended by skilled health staff (% of total),2020,,Aggregates,Aggregates,Aggregates,,
24376,T5,South Asia (IDA & IBRD),Births attended by skilled health staff (% of total),2019,85.7083581384831,Aggregates,Aggregates,Aggregates,,
24377,T5,South Asia (IDA & IBRD),Births attended by skilled health staff (% of total),2018,,Aggregates,Aggregates,Aggregates,,
24378,T5,South Asia (IDA & IBRD),Births attended by skilled health staff (% of total),2017,,Aggregates,Aggregates,Aggregates,,
24379,T5,South Asia (IDA & IBRD),Births attended by skilled health staff (% of total),2016,,Aggregates,Aggregates,Aggregates,,
24380,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2025,,Aggregates,Aggregates,Aggregates,,
24381,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2024,,Aggregates,Aggregates,Aggregates,,
24382,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2023,,Aggregates,Aggregates,Aggregates,,
24383,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2022,,Aggregates,Aggregates,Aggregates,,
24384,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2021,,Aggregates,Aggregates,Aggregates,,
24385,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2020,,Aggregates,Aggregates,Aggregates,,
24386,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2019,64.3867779959824,Aggregates,Aggregates,Aggregates,,
24387,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2018,,Aggregates,Aggregates,Aggregates,,
24388,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2017,,Aggregates,Aggregates,Aggregates,,
24389,ZG,Sub-Saharan Africa,Births attended by skilled health staff (% of total),2016,,Aggregates,Aggregates,Aggregates,,
24390,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2025,,Aggregates,Aggregates,Aggregates,,
24391,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2024,,Aggregates,Aggregates,Aggregates,,
24392,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2023,,Aggregates,Aggregates,Aggregates,,
24393,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2022,,Aggregates,Aggregates,Aggregates,,
24394,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2021,,Aggregates,Aggregates,Aggregates,,
24395,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2020,,Aggregates,Aggregates,Aggregates,,
24396,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2019,66.1762474371854,Aggregates,Aggregates,Aggregates,,
24397,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2018,,Aggregates,Aggregates,Aggregates,,
24398,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2017,,Aggregates,Aggregates,Aggregates,,
24399,ZF,Sub-Saharan Africa (excluding high income),Births attended by skilled health staff (% of total),2016,,Aggregates,Aggregates,Aggregates,,
24400,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2025,,Aggregates,Aggregates,Aggregates,,
24401,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2024,,Aggregates,Aggregates,Aggregates,,
24402,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2023,,Aggregates,Aggregates,Aggregates,,
24403,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2022,,Aggregates,Aggregates,Aggregates,,
24404,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2021,,Aggregates,Aggregates,Aggregates,,
24405,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2020,,Aggregates,Aggregates,Aggregates,,
24406,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2019,64.3867779959824,Aggregates,Aggregates,Aggregates,,
24407,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2018,,Aggregates,Aggregates,Aggregates,,
24408,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2017,,Aggregates,Aggregates,Aggregates,,
24409,T6,Sub-Saharan Africa (IDA & IBRD countries),Births attended by skilled health staff (% of total),2016,,Aggregates,Aggregates,Aggregates,,
24410,XT,Upper middle income,Births attended by skilled health staff (% of total),2025,,Aggregates,Aggregates,Aggregates,,
24411,XT,Upper middle income,Births attended by skilled health staff (% of total),2024,,Aggregates,Aggregates,Aggregates,,
24412,XT,Upper middle income,Births attended by skilled health staff (% of total),2023,,Aggregates,Aggregates,Aggregates,,
24413,XT,Upper middle income,Births attended by skilled health staff (% of total),2022,,Aggregates,Aggregates,Aggregates,,
24414,XT,Upper middle income,Births attended by skilled health staff (% of total),2021,,Aggregates,Aggregates,Aggregates,,
24415,XT,Upper middle income,Births attended by skilled health staff (% of total),2020,,Aggregates,Aggregates,Aggregates,,
24416,XT,Upper middle income,Births attended by skilled health staff (% of total),2019,97.9528356588607,Aggregates,Aggregates,Aggregates,,
24417,XT,Upper middle income,Births attended by skilled health staff (% of total),2018,,Aggregates,Aggregates,Aggregates,,
24418,XT,Upper middle income,Births attended by skilled health staff (% of total),2017,,Aggregates,Aggregates,Aggregates,,
24419,XT,Upper middle income,Births attended by skilled health staff (% of total),2016,,Aggregates,Aggregates,Aggregates,,
24420,1W,World,Births attended by skilled health staff (% of total),2025,,Aggregates,Aggregates,Aggregates,,
24421,1W,World,Births attended by skilled health staff (% of total),2024,,Aggregates,Aggregates,Aggregates,,
24422,1W,World,Births attended by skilled health staff (% of total),2023,,Aggregates,Aggregates,Aggregates,,
24423,1W,World,Births attended by skilled health staff (% of total),2022,,Aggregates,Aggregates,Aggregates,,
24424,1W,World,Births attended by skilled health staff (% of total),2021,,Aggregates,Aggregates,Aggregates,,
24425,1W,World,Births attended by skilled health staff (% of total),2020,,Aggregates,Aggregates,Aggregates,,
24426,1W,World,Births attended by skilled health staff (% of total),2019,83.2696995034175,Aggregates,Aggregates,Aggregates,,
24427,1W,World,Births attended by skilled health staff (% of total),2018,,Aggregates,Aggregates,Aggregates,,
24428,1W,World,Births attended by skilled health staff (% of total),2017,,Aggregates,Aggregates,Aggregates,,
24429,1W,World,Births attended by skilled health staff (% of total),2016,,Aggregates,Aggregates,Aggregates,,
24430,AF,Afghanistan,Births attended by skilled health staff (% of total),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24431,AF,Afghanistan,Births attended by skilled health staff (% of total),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24432,AF,Afghanistan,Births attended by skilled health staff (% of total),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24433,AF,Afghanistan,Births attended by skilled health staff (% of total),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24434,AF,Afghanistan,Births attended by skilled health staff (% of total),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24435,AF,Afghanistan,Births attended by skilled health staff (% of total),2020,61.8,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24436,AF,Afghanistan,Births attended by skilled health staff (% of total),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24437,AF,Afghanistan,Births attended by skilled health staff (% of total),2018,58.8,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24438,AF,Afghanistan,Births attended by skilled health staff (% of total),2017,53.4,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24439,AF,Afghanistan,Births attended by skilled health staff (% of total),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
24440,AL,Albania,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24441,AL,Albania,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24442,AL,Albania,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24443,AL,Albania,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24444,AL,Albania,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24445,AL,Albania,Births attended by skilled health staff (% of total),2020,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24446,AL,Albania,Births attended by skilled health staff (% of total),2019,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24447,AL,Albania,Births attended by skilled health staff (% of total),2018,99.8,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24448,AL,Albania,Births attended by skilled health staff (% of total),2017,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24449,AL,Albania,Births attended by skilled health staff (% of total),2016,,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
24450,DZ,Algeria,Births attended by skilled health staff (% of total),2025,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24451,DZ,Algeria,Births attended by skilled health staff (% of total),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24452,DZ,Algeria,Births attended by skilled health staff (% of total),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24453,DZ,Algeria,Births attended by skilled health staff (% of total),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24454,DZ,Algeria,Births attended by skilled health staff (% of total),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24455,DZ,Algeria,Births attended by skilled health staff (% of total),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24456,DZ,Algeria,Births attended by skilled health staff (% of total),2019,98.8,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24457,DZ,Algeria,Births attended by skilled health staff (% of total),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24458,DZ,Algeria,Births attended by skilled health staff (% of total),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24459,DZ,Algeria,Births attended by skilled health staff (% of total),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
24460,AS,American Samoa,Births attended by skilled health staff (% of total),2025,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24461,AS,American Samoa,Births attended by skilled health staff (% of total),2024,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24462,AS,American Samoa,Births attended by skilled health staff (% of total),2023,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24463,AS,American Samoa,Births attended by skilled health staff (% of total),2022,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24464,AS,American Samoa,Births attended by skilled health staff (% of total),2021,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24465,AS,American Samoa,Births attended by skilled health staff (% of total),2020,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24466,AS,American Samoa,Births attended by skilled health staff (% of total),2019,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24467,AS,American Samoa,Births attended by skilled health staff (% of total),2018,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24468,AS,American Samoa,Births attended by skilled health staff (% of total),2017,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24469,AS,American Samoa,Births attended by skilled health staff (% of total),2016,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
24470,AD,Andorra,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24471,AD,Andorra,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24472,AD,Andorra,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24473,AD,Andorra,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24474,AD,Andorra,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24475,AD,Andorra,Births attended by skilled health staff (% of total),2020,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24476,AD,Andorra,Births attended by skilled health staff (% of total),2019,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24477,AD,Andorra,Births attended by skilled health staff (% of total),2018,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24478,AD,Andorra,Births attended by skilled health staff (% of total),2017,100.0,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24479,AD,Andorra,Births attended by skilled health staff (% of total),2016,100.0,Europe & Central Asia,High income,Not classified,1.5218,42.5075
24480,AO,Angola,Births attended by skilled health staff (% of total),2025,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24481,AO,Angola,Births attended by skilled health staff (% of total),2024,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24482,AO,Angola,Births attended by skilled health staff (% of total),2023,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24483,AO,Angola,Births attended by skilled health staff (% of total),2022,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24484,AO,Angola,Births attended by skilled health staff (% of total),2021,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24485,AO,Angola,Births attended by skilled health staff (% of total),2020,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24486,AO,Angola,Births attended by skilled health staff (% of total),2019,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24487,AO,Angola,Births attended by skilled health staff (% of total),2018,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24488,AO,Angola,Births attended by skilled health staff (% of total),2017,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24489,AO,Angola,Births attended by skilled health staff (% of total),2016,49.6,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
24490,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24491,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24492,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24493,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24494,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24495,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2020,99.0,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24496,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2019,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24497,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2018,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24498,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2017,100.0,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24499,AG,Antigua and Barbuda,Births attended by skilled health staff (% of total),2016,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
24500,AR,Argentina,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24501,AR,Argentina,Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24502,AR,Argentina,Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24503,AR,Argentina,Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24504,AR,Argentina,Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24505,AR,Argentina,Births attended by skilled health staff (% of total),2020,98.8,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24506,AR,Argentina,Births attended by skilled health staff (% of total),2019,99.6,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24507,AR,Argentina,Births attended by skilled health staff (% of total),2018,99.5,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24508,AR,Argentina,Births attended by skilled health staff (% of total),2017,93.9,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24509,AR,Argentina,Births attended by skilled health staff (% of total),2016,98.4,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
24510,AM,Armenia,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24511,AM,Armenia,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24512,AM,Armenia,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24513,AM,Armenia,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24514,AM,Armenia,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24515,AM,Armenia,Births attended by skilled health staff (% of total),2020,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24516,AM,Armenia,Births attended by skilled health staff (% of total),2019,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24517,AM,Armenia,Births attended by skilled health staff (% of total),2018,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24518,AM,Armenia,Births attended by skilled health staff (% of total),2017,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24519,AM,Armenia,Births attended by skilled health staff (% of total),2016,99.8,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
24520,AW,Aruba,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24521,AW,Aruba,Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24522,AW,Aruba,Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24523,AW,Aruba,Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24524,AW,Aruba,Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24525,AW,Aruba,Births attended by skilled health staff (% of total),2020,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24526,AW,Aruba,Births attended by skilled health staff (% of total),2019,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24527,AW,Aruba,Births attended by skilled health staff (% of total),2018,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24528,AW,Aruba,Births attended by skilled health staff (% of total),2017,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24529,AW,Aruba,Births attended by skilled health staff (% of total),2016,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
24530,AU,Australia,Births attended by skilled health staff (% of total),2025,,East Asia & Pacific,High income,Not classified,149.129,-35.282
24531,AU,Australia,Births attended by skilled health staff (% of total),2024,,East Asia & Pacific,High income,Not classified,149.129,-35.282
24532,AU,Australia,Births attended by skilled health staff (% of total),2023,,East Asia & Pacific,High income,Not classified,149.129,-35.282
24533,AU,Australia,Births attended by skilled health staff (% of total),2022,,East Asia & Pacific,High income,Not classified,149.129,-35.282
24534,AU,Australia,Births attended by skilled health staff (% of total),2021,,East Asia & Pacific,High income,Not classified,149.129,-35.282
24535,AU,Australia,Births attended by skilled health staff (% of total),2020,96.0,East Asia & Pacific,High income,Not classified,149.129,-35.282
24536,AU,Australia,Births attended by skilled health staff (% of total),2019,98.8,East Asia & Pacific,High income,Not classified,149.129,-35.282
24537,AU,Australia,Births attended by skilled health staff (% of total),2018,98.7,East Asia & Pacific,High income,Not classified,149.129,-35.282
24538,AU,Australia,Births attended by skilled health staff (% of total),2017,99.4,East Asia & Pacific,High income,Not classified,149.129,-35.282
24539,AU,Australia,Births attended by skilled health staff (% of total),2016,98.8,East Asia & Pacific,High income,Not classified,149.129,-35.282
24540,AT,Austria,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24541,AT,Austria,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24542,AT,Austria,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24543,AT,Austria,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24544,AT,Austria,Births attended by skilled health staff (% of total),2021,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24545,AT,Austria,Births attended by skilled health staff (% of total),2020,98.1,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24546,AT,Austria,Births attended by skilled health staff (% of total),2019,98.4,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24547,AT,Austria,Births attended by skilled health staff (% of total),2018,98.4,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24548,AT,Austria,Births attended by skilled health staff (% of total),2017,98.4,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24549,AT,Austria,Births attended by skilled health staff (% of total),2016,98.4,Europe & Central Asia,High income,Not classified,16.3798,48.2201
24550,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2025,,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24551,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2024,,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24552,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2023,,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24553,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2022,,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24554,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2021,99.9,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24555,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2020,99.9,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24556,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2019,99.9,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24557,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2018,99.4,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24558,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2017,99.8,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24559,AZ,Azerbaijan,Births attended by skilled health staff (% of total),2016,99.8,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
24560,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24561,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24562,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2023,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24563,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2022,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24564,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2021,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24565,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2020,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24566,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2019,99.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24567,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2018,99.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24568,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2017,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24569,BS,"Bahamas, The",Births attended by skilled health staff (% of total),2016,99.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
24570,BH,Bahrain,Births attended by skilled health staff (% of total),2025,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24571,BH,Bahrain,Births attended by skilled health staff (% of total),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24572,BH,Bahrain,Births attended by skilled health staff (% of total),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24573,BH,Bahrain,Births attended by skilled health staff (% of total),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24574,BH,Bahrain,Births attended by skilled health staff (% of total),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24575,BH,Bahrain,Births attended by skilled health staff (% of total),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24576,BH,Bahrain,Births attended by skilled health staff (% of total),2019,99.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24577,BH,Bahrain,Births attended by skilled health staff (% of total),2018,99.6,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24578,BH,Bahrain,Births attended by skilled health staff (% of total),2017,99.9,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24579,BH,Bahrain,Births attended by skilled health staff (% of total),2016,99.7,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
24580,BD,Bangladesh,Births attended by skilled health staff (% of total),2025,,South Asia,Lower middle income,IDA,90.4113,23.7055
24581,BD,Bangladesh,Births attended by skilled health staff (% of total),2024,,South Asia,Lower middle income,IDA,90.4113,23.7055
24582,BD,Bangladesh,Births attended by skilled health staff (% of total),2023,,South Asia,Lower middle income,IDA,90.4113,23.7055
24583,BD,Bangladesh,Births attended by skilled health staff (% of total),2022,,South Asia,Lower middle income,IDA,90.4113,23.7055
24584,BD,Bangladesh,Births attended by skilled health staff (% of total),2021,,South Asia,Lower middle income,IDA,90.4113,23.7055
24585,BD,Bangladesh,Births attended by skilled health staff (% of total),2020,,South Asia,Lower middle income,IDA,90.4113,23.7055
24586,BD,Bangladesh,Births attended by skilled health staff (% of total),2019,59.0,South Asia,Lower middle income,IDA,90.4113,23.7055
24587,BD,Bangladesh,Births attended by skilled health staff (% of total),2018,52.7,South Asia,Lower middle income,IDA,90.4113,23.7055
24588,BD,Bangladesh,Births attended by skilled health staff (% of total),2017,67.8,South Asia,Lower middle income,IDA,90.4113,23.7055
24589,BD,Bangladesh,Births attended by skilled health staff (% of total),2016,49.8,South Asia,Lower middle income,IDA,90.4113,23.7055
24590,BB,Barbados,Births attended by skilled health staff (% of total),2025,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
24591,BB,Barbados,Births attended by skilled health staff (% of total),2024,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
